id,timestamp,text
3519721034,20.362,哼！笨啦啦！
3519429467,108.09,有凯文和斯图尔特，还有一个路人小黄人
3519144100,134.247,2333
3518898854,75.885,哈哈哈
3518898079,170.869,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
3518780734,176.507,banana～
3518607020,111.393,这么夹着不会断掉吗
3517350815,193.706,巴啵儿～
3516976466,31.973,八嘎
3516542162,162.723,233333
3511705001,184.527,截图头像
3510900210,8.507,好卡
3508670803,119.215,香蕉怎么没断吖吖吖
3762293534,50.286,banana
3760776143,12.086,正前方：你     地点：教室
3759154713,80.51,香蕉断了就神作了
3758285966,155.663,这里建议调大音量使用
3739182018,6.989,芭娜娜
3737609343,9.567,一盒 斤斤计较斤斤计较斤斤计较妈妈们。。。。。。。。。。。。。？
3717630149,108.744,哈哈哈
3717622319,203.753,222222222222222222222222223333333333333333333333
3717617522,158.876,香-蕉！！！！！！！！！！！！！！！！
3717611666,89.501,BANANA
3713419497,189.212,BABLE
3713416627,158.222,BA-NA-NA！！！！！！！！！
3704592967,218.969,26668766 83538235.9323935
3701085963,215.731,233333333333333333333333333333333333
3696681840,11.255,芭娜娜
3695967963,73.769,芭娜娜
3694905125,105.204,Banana ×n
3690824743,8.939,正在吃banana
3687322429,65.846,金坷垃
3687321353,53.222,变黄+1
3680859260,210.04,哈哈哈哈哈
3680508128,99.791,最高瘦的是凯文，最常见的是斯图尔特，矮胖异瞳是鲍勃
3679704120,165.768,是有多喜欢香蕉啊
3679697017,75.314,好萌
3676700923,103.153,莫名变黄
3670510774,197.114,在班里吃零食的即视感
3669130459,97.593,好难过。。????
3668167208,133.434,鲍勃！！
3666355111,72.748,日本 美国 和中国一起争抢金坷垃
3664478728,110.028,哈哈哈哈哈哈哈哈
3660826620,15.406,画质感人
3658713768,128.83,轰炸机准备
3656159969,103.995,猴式智减法
3654525594,224.145,666
3654294756,130.58,变黄表白小黄人！
3654296168,140.712,变黄表白小黄人
3653990885,77.112,小黄人没口水
3653144391,110.716,刚刚不是两个中分的啊
3647930174,160.216,冲啊！！！！！
3646072737,90.205,有問過banana的意見嗎
3639097724,167.367,哈哈哈
3632854824,90.779,核弹头、、、、、？
3834714611,25.1,开场高调承包我鲍勃！
3831382639,90.887,芭娜娜质量挺好啊
3828489077,25.017,苹果键盘
3822428681,56.905,芭娜娜
3815740270,96.904,香蕉还没软吗
3800424917,15.531,画质感人
3799489482,41.706,banana
3794323010,2.505,表白我小黄人，打call!
3791086663,192.841,你完了233333
3791085846,152.903,看我和善的小眼神
3789511205,92.975,芭娜娜
3782660164,115.846,／y
3782659980,101.035,23333333333
3779732761,122.497,banana黄
3779551866,0.0,"Mhm.prgea ,  l.vcrutyyyuuyhkjoj. Njr"
3932443107,162.809,才去楼下买的香蕉10块一大串，美滋滋
3931034186,4.177,手动变黄
3918263495,30.6,233333
3918262914,12.179,巴拉巴拉
3904857422,169.576,哈哈哈哈哈哈哈哈哈
3897954566,47.247,banana
3894078428,165.07,for the horde！
3889853701,9.203,小黄人
3885101786,26.196,要去了～
3884057626,190.089,好可爱啊哈哈哈哈哈哈
3882186709,11.725,给小黄人打call
3878498126,30.674,对对对只有你一个人发现键盘反了
3877320815,11.19,拔娜娜
3988248734,224.409,给石榴
3987234529,42.746,蕉迟但到
3980889190,37.261,键盘反。。
3976796838,111.54,好萌
3963293659,211.866,萌死
3957832027,142.96,论格鲁不破产之谜
3957837314,183.757,所以，这根芭娜娜到底是SEI的
3957310247,140.685,2333333
3954458146,218.409,23333333
3948883936,75.405,哈哈
3946579799,218.407,这是饿了多久
3940600986,208.165,包贝尔的你别跑，笑死我了
4139306817,62.253,好萌
4139303651,25.404,????????????????????????????????????????????????????????????????????????
4139048767,196.586,当你在班上打开一包辣条时2333333
4064512481,104.662,怎么可能自动变黄
4059861395,117.446,我呢
4059860970,103.433,了
4049197393,199.427,哈哈哈
4049191674,50.785,可爱☺
4042298435,69.218,我的大宝贝！！！！****
4040770688,154.739,格鲁：MMP
4038872455,170.086,我有banana谁要吃
4035668885,84.0,233
4035432338,112.641,哈哈哈哈哈哈
4034841219,30.674,芭娜娜
4034841029,21.707,banana
4032324322,118.497,他们想吃不会去买嘛
4236582505,170.671,哈哈哈哈哈哈哈哈哈
4235214470,34.039,键盘没反吧
4233328096,45.335,哈哈哈
4231446694,52.479,巴啦啦小魔仙，变身
4200537555,63.871,lpppp
4196557690,20.16,bananna！
4192283788,79.41,心里默念，变黄！   看吧，黄了吧
4191726766,97.59,不就是硬币吗
4173852602,186.886,2333333
4168566212,61.858,隐约感觉格鲁的实验室又要毁了
4163526192,142.851,gru：老子打不死你们
4352607562,3.601,哈哈
4342484391,112.845,变啦
4315575955,143.301,我热
4286346454,124.204,好想看Bob
4286344471,100.624,最高最瘦的是凯文
4283507795,133.899,天降正义
4283504972,103.713,banana
4279982167,16.996,芭娜娜
4276589466,66.496,蜜汁爱芭娜娜
4271656885,221.238,哈哈
4271645167,38.452,八嘎呀路
4271642130,14.413,，巴娜娜
4248397065,59.639,zrrrrf短裤梦见你以后会怀念你和你
4245379324,170.182,耳机党已死
4245375188,100.312,哈哈哈
4245371563,37.839,卡哇伊
4245371152,31.001,好可爱
4390111895,218.403,'''
4383544475,61.605,坎巴拉？
4378655575,9.281,蕉迟但到
4374848154,206.626,格鲁的家居然没炸真的是奇迹
4374843670,95.348,香蕉居然没断
4360461401,218.04,e
4492550815,32.438,Uhh
4492547760,4.526,!
4482085317,59.283,单眼睛
4481394935,78.245,塑料姐妹情
4479056665,24.124,键盘拿倒了吧！小可爱！！！
4470032965,172.871,萌出一脸血
4465114310,12.698,画质炸裂✧(≖ ◡ ≖✿)
4452721050,111.031,我为什么黄了
4452720636,102.489,变成黑色了
285782356000770,21.44,啊啊啊啊啊啊
4563034773,6.024,心情不好的时候，看到他们就会开心起来
4521677549,113.662,233
4521192197,190.755,吧呗儿
4521184441,12.959,我来了233
4504719929,78.831,??
4504719087,37.616,Re65
1596837910282240,107.907,假的
1464958902075392,41.347,八嘎
1445483709464576,94.967,芭娜娜
1370261374894080,203.071,我突然喜欢上香蕉了!!!
1283102757879808,0.7,双眼矮是斯图尔特
1282063880159232,195.837,八ber
1282028287295488,198.935,丧尸围城2333  作者666
1281947683782656,172.226,NOno
1281934327545856,172.226,23333333333333
1281912798183424,160.339,BA-NA-NA  小黄人世界末日
1281813498036224,159.161,小黄人2012来袭
1238456126144512,2.452,可爱死了
1175091119390720,26.491,在写作业想玩手机的我们
1152559612428288,30.024,键盘是正的大哥
1124464017276932,178.444,大家好，我是香蕉♂君
1124454590054404,178.444,大家好，我是香蕉♂
1124385227800576,69.724,和我一样黄
997878876602372,184.227,我的天呐
954150210764800,109.356,笑死了
948590297481216,108.086,金坷垃
869721730187268,74.5,233333
826945105821696,177.182,这么多小黄人的名字格鲁全都知道？？？？？？
826847314575360,16.667,benlala
767768871829504,73.779,那个男人
644670392631296,115.207,可爱死了
572558324793346,56.559,这个才是斯图尔特
572515451666434,31.145,谁都希望有一群小黄人小弟
462327172825090,169.189,for the holl
444343425957890,174.023,好恶心啊哈哈哈
444285949837314,68.043,Kevin 是我的啦～～
444274320080898,58.304,Bob是我的！
408992394772482,20.49,怎么这么可爱！！！！
2813174125428736,139.737,什么时候从中分变成刺头了？！？！
2711278977548292,21.213,写作业时想玩手机的你
2677552443817984,176.679,NB
2508004330569730,203.442,自动变色
2507988342407170,177.804,当你在教室里打开了一包辣条↓
2507943676215298,116.255,金坷垃，你们别想了！
2507887371354112,16.312,写作业时想玩手机的我
2492469512503300,81.453,金坷垃！是我嗒
2399932738174980,19.836,萌死了
2372969665396740,139.884,看完恐怖小说来治愈一下
2266927872868356,129.846,手动变黄
2266915306209280,117.246,自动变黄
2227322995343362,41.428,不拿拿
2138380063211520,173.547,BANANA就是艺术！
2083020278857732,189.497,哈哈哈哈哈哈喂—出来的别走
2082919095992322,14.512,画质好评啊啊啊啊
2047366149439490,175.177,2233333
2032308812513280,25.445,好可爱
1774902834626564,41.974,好可爱啊
4501938357927936,201.342,扒啵
4501858421833732,48.925,扒那那
4501840745463808,15.269,小黄人是我的偶像
4493675574853632,165.771,23333
4453998020526082,85.504,那个是梅尔不是鲍勃，鲍勃是最萌的
4453961717252100,55.165,凯文
4444338896502784,60.482,斯图尔特是独眼
4409122119745540,103.305,每个小黄人都认识的只有格鲁了
4409103407906816,103.305,一只眼睛的是斯图尔特，鲍勃是异同，细长的是凯文
4317355997396992,106.231,明明变了↓
4317345527889920,100.051,？？？
4277170110201860,51.732,我今天才吃了两根香蕉
4211948833472514,185.801,啊哦……
4211927845699588,162.581,哈哈哈哈哈哈哈有毒
4211861000552452,40.3,芭娜娜～
4203231646318596,209.824,躺在沙发上笑被口水呛到了
4173039285567488,22.59,键盘反的
4167420646785028,142.609,格鲁哭晕在厕所
4167365113151488,58.321,不要搞
4121030658359300,42.836,自♂由的男人
4050291407192064,44.022,笨娜拿
4003722802233344,175.297,哇！金色传说
3991683820158976,142.129,"[160,160,""0.7-0.7"",5,""小黄人大眼萌"",10,2,5,5,1000,1000,1,""SimSun"",true]"
3856677267308544,146.968,格鲁要疯
3813429691809794,92.576,变黄
3702502135955460,87.199,就不能多拿几个香蕉
3623336873033728,212.978,hhhhhj
3623236489707520,21.241,hhhhh
3623233058766852,14.746,233333
3526608143515648,67.431,三体运动的秀的嘛
3506020615716866,113.906,黑色的
3504595205619712,135.202,发呀的轰
3494953199075330,40.982,芭娜娜
3494950519439364,39.705,banana
3493788957802496,44.729,我想养一只啊啊啊啊
3491961289310212,26.493,后面那货在上facebook……
3390908783919104,33.298,这个是戴夫
3349768125808644,54.218,lo
3132148143882240,192.187,苹果
3132137798107136,172.467,hhhhhhhhhhhhhhhhhhhhhhhh
3132118232727556,136.402,软中带硬
3132029565141056,118.496,只知道说banana
3132016145465348,92.97,六
3131981532495876,26.955,太黄了
5835116258000896,15.04,紫宁紫宁
5646087902199808,69.101,抢一根香蕉至于吗？
5425036025397252,54.497,扒娜娜
5087230572888064,205.122,被萌化了啊啊啊啊啊啊
5024825863045122,12.45,⊙∀⊙！
4887174687752196,72.143,不能打架，不能打架，芭娜娜好处都有啥，谁说对了就给他
4879756573016068,135.519,天降正义！
4845178587709444,95.827,233333
4816872542830592,180.212,我去
4816869181620224,173.752,OMG
4802110955192320,219.644,吃根香蕉
4625092192501764,4.582,突然回来
4585271317757956,108.846,23333333333333333
4585236778713092,51.966,芭娜娜
6719552235765760,70.407,真香
6683195879718912,135.158,没有变黄
5988480700645376,203.579,丧尸围城哈哈哈哈哈哈
5988473906397188,195.339,快跑
5988470970908676,191.299,233333333333333
5988462828716032,178.499,233333333333333
5988456698216448,168.519,笑死我
5988451877912578,160.759,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
5988420056776708,102.899,哈哈哈哈哈哈哈哈哈
5988384936296448,38.018,哈哈哈哈哈哈哈哈哈
5988378368540736,27.439,可爱
5941239256449026,206.854,哈哈哈哈哈
8140408159207424,95.661,啊嘞
7846959838658560,31.932,BANANA！！！！！！！！
7846949963694080,13.417,表白小黄人
7656282316603392,122.661,这香蕉质量正好
7395620403806208,16.211,可爱
7278344903065600,121.045,哈哈哈哈哈
10011147919425536,7.986,嘿，哥们儿
9984198366461954,43.703,哈哈哈
9913254597885954,136.447,智能爪子
9875376685711360,103.438,bob是没头发的
9868664928993280,6.045,小黄人的语言是汉英法日韩葡萄牙西班牙意大利语言的混合，而不是自创预言
9848452741595136,113.034,23333
9848416274743296,43.462,芭娜娜
9848410357104640,32.112,太可爱了
9839953493622786,22.547,这键盘是烫手吗......
9348793170919424,131.024,轰炸开始
9237848532189184,172.903,一个香蕉引发的事故
9187358031216640,186.351,宝贝儿
9187335635206144,197.216,宝贝儿
9173205233172480,223.372,我永远爱我家小黄人
9173192487731200,216.012,我永远爱我家小黄人
9173034065199104,62.811,我的小黄人真是可爱死了呜呜呜
11430206934351874,199.145,好可爱啊啊啊
11418370823946242,42.677,banana
11344083005472770,30.503,我跟手机
11338995677528066,141.897,质量真好
11303255074144258,0.663,bananice
11225489109155842,157.154,bananaaaaaaaaaaaaaaaaaaaaaa
11146174942150656,19.657,嘿嘿～～～变色
11046797400604674,202.066,抢完香蕉有又抢苹果
11046763234852866,194.486,阿婆
11046692218994688,73.426,多弄点 不就行了
10970222806171650,105.985,自动变黄？
10885231091384322,172.567,一个香蕉引发的惨案
10787445503688706,219.933,这一集最可爱，喜欢
10787414119809026,170.601,声音都变了太逗了去哈哈
10787338085990402,50.033,键盘没有反好不好!
10567970137833472,169.76,全片只有一句台词:BANANA!!!!!
10567894070984706,74.159,不能打架，不能打架，香蕉好处都有啥？谁说对了就给他。
10433204286652418,15.355,好可爱
10391930315735042,179.473,这就是格鲁不多买香蕉的后果
10331358256168960,45.522,芭娜娜
12514900565819394,77.147,芭娜娜
12507975567015938,45.293,芭娜娜
12418072811929600,214.204,应该给石榴
12417966069514242,24.358,快开学补作业的你↓
12279729926701058,135.307,哈哈哈哈
12163072418906114,51.166,说
12145009191026690,40.891,banana~
12061187467378692,189.961,真实
12020363723014146,16.17,后方小黄人在玩梦幻西游？
12012986505363458,12.526,工业制香蕉Ba+2Na＝Banana
11998824485617666,64.76,香蕉大赛。
11930945047756802,190.66,耙贝
11930915169632258,171.659,百万大军强banana
11930885539495940,172.732,23333333333333333
11930878507745282,166.602,23333333333
11930870715252738,158.443,Oh have no!!!!!!!
11930819332931586,133.746,死亡轰炸开始
11731994284654594,112.06,弹幕里说会变色，我感觉不会啊
11656437607956482,70.592,鲍勃感觉在小黄人2里胖了，还是在这里瘦了
11654943332106242,69.484,最爱banana
11592847063515138,178.766,这香蕉不会软么
11568929520484354,65.258,好可爱
11565706610475010,145.661,要被格鲁打死了
11565646822768642,38.701,我特别喜欢他们banana的发音哈哈哈哈哈哈
11563508180189186,164.338,2333
11473161389342722,168.943,你的内心变黄了
11470769198465026,20.416,bananaaaaaaa
14053192889794562,74.2,banana，俗称女主播快乐器
14053163127013376,48.681,自动变黄
14053141940535296,15.4,香蕉黄
14053134522908674,9.78,她
13141245570318336,148.219,我记得《小黄人快跑》有这种画面
13141111601102852,6.02,香香蕉
12740241311399940,61.006,凯文
15450339790028804,6.203,小黄人正在诈尸中
15101460124008450,203.583,我在班里吃零食
14986703885303810,42.742,banana
14942029267599364,98.84,八娜娜
14821911350476800,43.84,哈哈哈
14767130255818752,169.609,芭娜娜魔仙变？
14767112185708548,140.992,自动变黄？
14765993111322628,51.74,本啦啦
14760370858622980,174.324,变黄
14734111364087808,126.257,最右边那个你怎么突然中分了
14691108745379840,96.255,芭娜娜
14629064046804992,59.564,芭娜娜
14611250609127424,103.88,哈哈哈哈哈哈哈哈哈哈，好惨
14406916412276736,179.538,变黄
14231691523522562,5.86,弹幕6666?
16260444840263684,14.725,芭娜娜
16260439123951620,12.365,芭娜娜
15864510712643588,7.921,u
15673084664086528,213.37,笑死我了
18119870093721600,175.304,banana
17301713513349122,159.701,就那么喜欢芭娜娜吗233333
17266078501568512,7.033,让人
17237764613865476,187.27,233333
17205340939485186,171.154,一个个都饿死了
17205298836013060,113.464,应该是凯文，斯图尔特和戴夫吧
19085235432456196,119.835,自动变色
20989112577687552,160.555,我 擦 尼玛
20889876435566596,100.439,最高最瘦的是凯文，鲍勃最矮最可爱
20430250280747012,78.757,233333
22341037678657536,94.848,嘉娜
21650690723020800,117.607,嘎嘎嘎
23145920255754240,3.995,6
